sample	name	flowcell_id	treat	rep	desc
SLX-7489.D701_D504.C2FTBACXX.s_7	SLX-7489.D701_D504.C2FTBACXX.7	C2FTBACXX	DHT	4	(18) MDA4-D
SLX-7489.D701_D504.C2FTBACXX.s_8	SLX-7489.D701_D504.C2FTBACXX.8	C2FTBACXX	DHT	4	(18) MDA4-D
SLX-7489.D701_D504.C2FUJACXX.s_1	SLX-7489.D701_D504.C2FUJACXX.1	C2FUJACXX	DHT	4	(18) MDA4-D
SLX-7489.D701_D504.C2FUJACXX.s_2	SLX-7489.D701_D504.C2FUJACXX.2	C2FUJACXX	DHT	4	(18) MDA4-D
SLX-7489.D701_D504.C2FUJACXX.s_3	SLX-7489.D701_D504.C2FUJACXX.3	C2FUJACXX	DHT	4	(18) MDA4-D
SLX-7489.D701_D504.C2FUJACXX.s_4	SLX-7489.D701_D504.C2FUJACXX.4	C2FUJACXX	DHT	4	(18) MDA4-D
SLX-7489.D701_D507.C2FTBACXX.s_5	SLX-7489.D701_D507.C2FTBACXX.5	C2FTBACXX	DHT	6	(27) MDA6-D
SLX-7489.D701_D507.C2FTBACXX.s_6	SLX-7489.D701_D507.C2FTBACXX.6	C2FTBACXX	DHT	6	(27) MDA6-D
SLX-7489.D701_D507.C2FTBACXX.s_7	SLX-7489.D701_D507.C2FTBACXX.7	C2FTBACXX	DHT	6	(27) MDA6-D
SLX-7489.D701_D507.C2FTBACXX.s_8	SLX-7489.D701_D507.C2FTBACXX.8	C2FTBACXX	DHT	6	(27) MDA6-D
SLX-7489.D701_D507.C2FUJACXX.s_1	SLX-7489.D701_D507.C2FUJACXX.1	C2FUJACXX	DHT	6	(27) MDA6-D
SLX-7489.D701_D507.C2FUJACXX.s_2	SLX-7489.D701_D507.C2FUJACXX.2	C2FUJACXX	DHT	6	(27) MDA6-D
SLX-7489.D701_D507.C2FUJACXX.s_3	SLX-7489.D701_D507.C2FUJACXX.3	C2FUJACXX	DHT	6	(27) MDA6-D
SLX-7489.D701_D507.C2FUJACXX.s_4	SLX-7489.D701_D507.C2FUJACXX.4	C2FUJACXX	DHT	6	(27) MDA6-D
SLX-7489.D702_D503.C2FTBACXX.s_5	SLX-7489.D702_D503.C2FTBACXX.5	C2FTBACXX	Vehicle	6	(25) MDA6-V
SLX-7489.D702_D503.C2FTBACXX.s_6	SLX-7489.D702_D503.C2FTBACXX.6	C2FTBACXX	Vehicle	6	(25) MDA6-V
SLX-7489.D702_D503.C2FTBACXX.s_7	SLX-7489.D702_D503.C2FTBACXX.7	C2FTBACXX	Vehicle	6	(25) MDA6-V
SLX-7489.D702_D503.C2FTBACXX.s_8	SLX-7489.D702_D503.C2FTBACXX.8	C2FTBACXX	Vehicle	6	(25) MDA6-V
SLX-7489.D702_D503.C2FUJACXX.s_1	SLX-7489.D702_D503.C2FUJACXX.1	C2FUJACXX	Vehicle	6	(25) MDA6-V
SLX-7489.D702_D503.C2FUJACXX.s_2	SLX-7489.D702_D503.C2FUJACXX.2	C2FUJACXX	Vehicle	6	(25) MDA6-V
SLX-7489.D702_D503.C2FUJACXX.s_3	SLX-7489.D702_D503.C2FUJACXX.3	C2FUJACXX	Vehicle	6	(25) MDA6-V
SLX-7489.D702_D503.C2FUJACXX.s_4	SLX-7489.D702_D503.C2FUJACXX.4	C2FUJACXX	Vehicle	6	(25) MDA6-V
SLX-7489.D705_D507.C2FTBACXX.s_5	SLX-7489.D705_D507.C2FTBACXX.5	C2FTBACXX	DHT	2	(12) MDA2-D
SLX-7489.D705_D507.C2FTBACXX.s_6	SLX-7489.D705_D507.C2FTBACXX.6	C2FTBACXX	DHT	2	(12) MDA2-D
SLX-7489.D705_D507.C2FTBACXX.s_7	SLX-7489.D705_D507.C2FTBACXX.7	C2FTBACXX	DHT	2	(12) MDA2-D
SLX-7489.D705_D507.C2FTBACXX.s_8	SLX-7489.D705_D507.C2FTBACXX.8	C2FTBACXX	DHT	2	(12) MDA2-D
SLX-7489.D705_D507.C2FUJACXX.s_1	SLX-7489.D705_D507.C2FUJACXX.1	C2FUJACXX	DHT	2	(12) MDA2-D
SLX-7489.D705_D507.C2FUJACXX.s_2	SLX-7489.D705_D507.C2FUJACXX.2	C2FUJACXX	DHT	2	(12) MDA2-D
SLX-7489.D705_D507.C2FUJACXX.s_3	SLX-7489.D705_D507.C2FUJACXX.3	C2FUJACXX	DHT	2	(12) MDA2-D
SLX-7489.D705_D507.C2FUJACXX.s_4	SLX-7489.D705_D507.C2FUJACXX.4	C2FUJACXX	DHT	2	(12) MDA2-D
SLX-7489.D706_D503.C2FTBACXX.s_5	SLX-7489.D706_D503.C2FTBACXX.5	C2FTBACXX	Vehicle	1	(4) MDA1-V
SLX-7489.D706_D503.C2FTBACXX.s_6	SLX-7489.D706_D503.C2FTBACXX.6	C2FTBACXX	Vehicle	1	(4) MDA1-V
SLX-7489.D706_D503.C2FTBACXX.s_7	SLX-7489.D706_D503.C2FTBACXX.7	C2FTBACXX	Vehicle	1	(4) MDA1-V
SLX-7489.D706_D503.C2FTBACXX.s_8	SLX-7489.D706_D503.C2FTBACXX.8	C2FTBACXX	Vehicle	1	(4) MDA1-V
SLX-7489.D706_D503.C2FUJACXX.s_1	SLX-7489.D706_D503.C2FUJACXX.1	C2FUJACXX	Vehicle	1	(4) MDA1-V
SLX-7489.D706_D503.C2FUJACXX.s_2	SLX-7489.D706_D503.C2FUJACXX.2	C2FUJACXX	Vehicle	1	(4) MDA1-V
SLX-7489.D706_D503.C2FUJACXX.s_3	SLX-7489.D706_D503.C2FUJACXX.3	C2FUJACXX	Vehicle	1	(4) MDA1-V
SLX-7489.D706_D503.C2FUJACXX.s_4	SLX-7489.D706_D503.C2FUJACXX.4	C2FUJACXX	Vehicle	1	(4) MDA1-V
SLX-7489.D707_D505.C2FTBACXX.s_5	SLX-7489.D707_D505.C2FTBACXX.5	C2FTBACXX	Vehicle	2	(10) MDA2-V
SLX-7489.D707_D505.C2FTBACXX.s_6	SLX-7489.D707_D505.C2FTBACXX.6	C2FTBACXX	Vehicle	2	(10) MDA2-V
SLX-7489.D707_D505.C2FTBACXX.s_7	SLX-7489.D707_D505.C2FTBACXX.7	C2FTBACXX	Vehicle	2	(10) MDA2-V
SLX-7489.D707_D505.C2FTBACXX.s_8	SLX-7489.D707_D505.C2FTBACXX.8	C2FTBACXX	Vehicle	2	(10) MDA2-V
SLX-7489.D707_D505.C2FUJACXX.s_1	SLX-7489.D707_D505.C2FUJACXX.1	C2FUJACXX	Vehicle	2	(10) MDA2-V
SLX-7489.D707_D505.C2FUJACXX.s_2	SLX-7489.D707_D505.C2FUJACXX.2	C2FUJACXX	Vehicle	2	(10) MDA2-V
SLX-7489.D707_D505.C2FUJACXX.s_3	SLX-7489.D707_D505.C2FUJACXX.3	C2FUJACXX	Vehicle	2	(10) MDA2-V
SLX-7489.D707_D505.C2FUJACXX.s_4	SLX-7489.D707_D505.C2FUJACXX.4	C2FUJACXX	Vehicle	2	(10) MDA2-V
SLX-7489.D707_D507.C2FTBACXX.s_5	SLX-7489.D707_D507.C2FTBACXX.5	C2FTBACXX	DHT	5	(24) MDA5-D
SLX-7489.D707_D507.C2FTBACXX.s_6	SLX-7489.D707_D507.C2FTBACXX.6	C2FTBACXX	DHT	5	(24) MDA5-D
SLX-7489.D707_D507.C2FTBACXX.s_7	SLX-7489.D707_D507.C2FTBACXX.7	C2FTBACXX	DHT	5	(24) MDA5-D
SLX-7489.D707_D507.C2FTBACXX.s_8	SLX-7489.D707_D507.C2FTBACXX.8	C2FTBACXX	DHT	5	(24) MDA5-D
SLX-7489.D707_D507.C2FUJACXX.s_1	SLX-7489.D707_D507.C2FUJACXX.1	C2FUJACXX	DHT	5	(24) MDA5-D
SLX-7489.D707_D507.C2FUJACXX.s_2	SLX-7489.D707_D507.C2FUJACXX.2	C2FUJACXX	DHT	5	(24) MDA5-D
SLX-7489.D707_D507.C2FUJACXX.s_3	SLX-7489.D707_D507.C2FUJACXX.3	C2FUJACXX	DHT	5	(24) MDA5-D
SLX-7489.D707_D507.C2FUJACXX.s_4	SLX-7489.D707_D507.C2FUJACXX.4	C2FUJACXX	DHT	5	(24) MDA5-D
SLX-7489.D707_D508.C2FTBACXX.s_5	SLX-7489.D707_D508.C2FTBACXX.5	C2FTBACXX	DHT	3	(15) MDA3-D
SLX-7489.D707_D508.C2FTBACXX.s_6	SLX-7489.D707_D508.C2FTBACXX.6	C2FTBACXX	DHT	3	(15) MDA3-D
SLX-7489.D707_D508.C2FTBACXX.s_7	SLX-7489.D707_D508.C2FTBACXX.7	C2FTBACXX	DHT	3	(15) MDA3-D
SLX-7489.D707_D508.C2FTBACXX.s_8	SLX-7489.D707_D508.C2FTBACXX.8	C2FTBACXX	DHT	3	(15) MDA3-D
SLX-7489.D707_D508.C2FUJACXX.s_1	SLX-7489.D707_D508.C2FUJACXX.1	C2FUJACXX	DHT	3	(15) MDA3-D
SLX-7489.D707_D508.C2FUJACXX.s_2	SLX-7489.D707_D508.C2FUJACXX.2	C2FUJACXX	DHT	3	(15) MDA3-D
SLX-7489.D707_D508.C2FUJACXX.s_3	SLX-7489.D707_D508.C2FUJACXX.3	C2FUJACXX	DHT	3	(15) MDA3-D
SLX-7489.D707_D508.C2FUJACXX.s_4	SLX-7489.D707_D508.C2FUJACXX.4	C2FUJACXX	DHT	3	(15) MDA3-D
SLX-7489.D708_D508.C2FTBACXX.s_5	SLX-7489.D708_D508.C2FTBACXX.5	C2FTBACXX	DHT	1	(6) MDA1-D
SLX-7489.D708_D508.C2FTBACXX.s_6	SLX-7489.D708_D508.C2FTBACXX.6	C2FTBACXX	DHT	1	(6) MDA1-D
SLX-7489.D708_D508.C2FTBACXX.s_7	SLX-7489.D708_D508.C2FTBACXX.7	C2FTBACXX	DHT	1	(6) MDA1-D
SLX-7489.D708_D508.C2FTBACXX.s_8	SLX-7489.D708_D508.C2FTBACXX.8	C2FTBACXX	DHT	1	(6) MDA1-D
SLX-7489.D708_D508.C2FUJACXX.s_1	SLX-7489.D708_D508.C2FUJACXX.1	C2FUJACXX	DHT	1	(6) MDA1-D
SLX-7489.D708_D508.C2FUJACXX.s_2	SLX-7489.D708_D508.C2FUJACXX.2	C2FUJACXX	DHT	1	(6) MDA1-D
SLX-7489.D708_D508.C2FUJACXX.s_3	SLX-7489.D708_D508.C2FUJACXX.3	C2FUJACXX	DHT	1	(6) MDA1-D
SLX-7489.D708_D508.C2FUJACXX.s_4	SLX-7489.D708_D508.C2FUJACXX.4	C2FUJACXX	DHT	1	(6) MDA1-D
SLX-7489.D710_D504.C2FTBACXX.s_5	SLX-7489.D710_D504.C2FTBACXX.5	C2FTBACXX	Vehicle	3	(13) MDA3-V
SLX-7489.D710_D504.C2FTBACXX.s_6	SLX-7489.D710_D504.C2FTBACXX.6	C2FTBACXX	Vehicle	3	(13) MDA3-V
SLX-7489.D710_D504.C2FTBACXX.s_7	SLX-7489.D710_D504.C2FTBACXX.7	C2FTBACXX	Vehicle	3	(13) MDA3-V
SLX-7489.D710_D504.C2FTBACXX.s_8	SLX-7489.D710_D504.C2FTBACXX.8	C2FTBACXX	Vehicle	3	(13) MDA3-V
SLX-7489.D710_D504.C2FUJACXX.s_1	SLX-7489.D710_D504.C2FUJACXX.1	C2FUJACXX	Vehicle	3	(13) MDA3-V
SLX-7489.D710_D504.C2FUJACXX.s_2	SLX-7489.D710_D504.C2FUJACXX.2	C2FUJACXX	Vehicle	3	(13) MDA3-V
SLX-7489.D710_D504.C2FUJACXX.s_3	SLX-7489.D710_D504.C2FUJACXX.3	C2FUJACXX	Vehicle	3	(13) MDA3-V
SLX-7489.D710_D504.C2FUJACXX.s_4	SLX-7489.D710_D504.C2FUJACXX.4	C2FUJACXX	Vehicle	3	(13) MDA3-V
